fba5ca0a-ea6f-4855-b872-ff6951595d9e;A culpa nao é dela mas ela foi imprudente.;1;0;;a1f4c69f-7d0f-427f-96d8-6ae04102450a;O assunto 302 caso robinho e violencia contra mulher;https://g1.globo.com/podcast/o-assunto/noticia/2020/10/20/o-assunto-302-caso-robinho-e-violencia-contra-mulher.ghtml
effc226d-6dfa-4f05-9e93-3ebbb1095e9a;Fdffddffdfdceito)...;0;0;A culpa nao é dela mas ela foi imprudente.;a1f4c69f-7d0f-427f-96d8-6ae04102450a;O assunto 302 caso robinho e violencia contra mulher;https://g1.globo.com/podcast/o-assunto/noticia/2020/10/20/o-assunto-302-caso-robinho-e-violencia-contra-mulher.ghtml
44cf4475-de2c-4e22-a218-6223a11e95a7;então se estiver bêbado podem fazer o que quiserem com você? decida-se ou estude o que é ser vitimo ou algoz;3;0;A culpa nao é dela mas ela foi imprudente.;a1f4c69f-7d0f-427f-96d8-6ae04102450a;O assunto 302 caso robinho e violencia contra mulher;https://g1.globo.com/podcast/o-assunto/noticia/2020/10/20/o-assunto-302-caso-robinho-e-violencia-contra-mulher.ghtml
58bb9dcf-7186-4c1f-ad6b-238983e60e79;vc tem xanna....pra opinar assim;0;0;A culpa nao é dela mas ela foi imprudente.;a1f4c69f-7d0f-427f-96d8-6ae04102450a;O assunto 302 caso robinho e violencia contra mulher;https://g1.globo.com/podcast/o-assunto/noticia/2020/10/20/o-assunto-302-caso-robinho-e-violencia-contra-mulher.ghtml
d67adb0e-f916-425f-941b-739c3406b7e0;Todo estuprador tem seu discurso pronto, caso seja pego ..., "---ela tava bêbada, --------- estava pedindo,--- estava querendo, --- tava de vestido curto, etc, etc... Mas quando entram no presídio para cumprir pena, eles falam fininho!!!;1;0;;a1f4c69f-7d0f-427f-96d8-6ae04102450a;O assunto 302 caso robinho e violencia contra mulher;https://g1.globo.com/podcast/o-assunto/noticia/2020/10/20/o-assunto-302-caso-robinho-e-violencia-contra-mulher.ghtml
e33b11cf-f008-42d3-a5eb-5f6fca3deb8c;E o seu ídolo? porque não foi preso?. Porque a imprensa se calou?;1;0;Todo estuprador tem seu discurso pronto, caso seja pego ..., "---ela tava bêbada, --------- estava pedindo,--- estava querendo, --- tava de vestido curto, etc, etc... Mas quando entram no presídio para cumprir pena, eles falam fininho!!!;a1f4c69f-7d0f-427f-96d8-6ae04102450a;O assunto 302 caso robinho e violencia contra mulher;https://g1.globo.com/podcast/o-assunto/noticia/2020/10/20/o-assunto-302-caso-robinho-e-violencia-contra-mulher.ghtml
f2d07534-da0c-4a92-bf3c-3570f7acfd2d;Todo condenado tem suas mulheres e filhas em sociedade, no Brasil a grande Justiça é feita dentro do sistema penitenciário que não perdoa estuprador, já na ITÁLIA existe Justiça, em breve esse Covardão cumprirá pena, após ser encaminhado pra lá.;1;0;Todo estuprador tem seu discurso pronto, caso seja pego ..., "---ela tava bêbada, --------- estava pedindo,--- estava querendo, --- tava de vestido curto, etc, etc... Mas quando entram no presídio para cumprir pena, eles falam fininho!!!;a1f4c69f-7d0f-427f-96d8-6ae04102450a;O assunto 302 caso robinho e violencia contra mulher;https://g1.globo.com/podcast/o-assunto/noticia/2020/10/20/o-assunto-302-caso-robinho-e-violencia-contra-mulher.ghtml
03dc9f38-bded-491d-bd8e-f31b6e3203e4;Cala o dedo comédia, uma coisa é o cara puxar a mina pro meio do mato, ameaçar, usar arma e força fisica, falar que vai matar, até mesmo criança, esse tipo de cara sim é estuprador que não merece perdão e sim JogosMortais e vala, é diferente de uma falsa acusação de uma mulher que alega não lembrar de nada mas estava sóbria quando aceitou participar do gangbang com os caras.;1;0;Todo estuprador tem seu discurso pronto, caso seja pego ..., "---ela tava bêbada, --------- estava pedindo,--- estava querendo, --- tava de vestido curto, etc, etc... Mas quando entram no presídio para cumprir pena, eles falam fininho!!!;a1f4c69f-7d0f-427f-96d8-6ae04102450a;O assunto 302 caso robinho e violencia contra mulher;https://g1.globo.com/podcast/o-assunto/noticia/2020/10/20/o-assunto-302-caso-robinho-e-violencia-contra-mulher.ghtml
56cae3a5-040a-41cf-8c08-3694357cf786;Pode um sujeito de 40 anos ter relação sexual com uma menina de treze anos?Isso aconteceu no Brasil e todos acharam normal, inclusive a emissora que tanto combate isso. Sabe porque? Porque é um dos queridinhos dessa imprensa hipócrita do politicamente correto;4;0;;a1f4c69f-7d0f-427f-96d8-6ae04102450a;O assunto 302 caso robinho e violencia contra mulher;https://g1.globo.com/podcast/o-assunto/noticia/2020/10/20/o-assunto-302-caso-robinho-e-violencia-contra-mulher.ghtml
ee60bbcc-ad6c-4910-aa5d-a1e4b2370300;É só ser macho e dar nome aos bois camarada ..., dentro da cadeia impera grande sofrimento ao estuprador e pouco se importa se é tido como "politicamente correto", aliás, isso é discursinho de estupradorzinho!!!;1;0;Pode um sujeito de 40 anos ter relação sexual com uma menina de treze anos?Isso aconteceu no Brasil e todos acharam normal, inclusive a emissora que tanto combate isso. Sabe porque? Porque é um dos queridinhos dessa imprensa hipócrita do politicamente correto;a1f4c69f-7d0f-427f-96d8-6ae04102450a;O assunto 302 caso robinho e violencia contra mulher;https://g1.globo.com/podcast/o-assunto/noticia/2020/10/20/o-assunto-302-caso-robinho-e-violencia-contra-mulher.ghtml
